templateID,replyToAddress,userID,dateModified,fromAddress,deliveryType,subject,dateAdded,campaignIDs,clicks,uniqueViews,bounces,forwards,recipients,uniqueForwards,clickToViewRate,sendingIssues,webViews,complaints,shares,uniqueClicks,unsubscribes,uniqueWebViews,views,uniqueShares,parentEmailID,status,dateScheduled,confirmed,abSplitID,fromName,emailID,replyToName,title,dateSent
5190,"marketing@greers.com",34724,"2025-03-10T21:28:55","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-03-10T21:28:13","",9,16,0,0,96,0,0.6,0,0,0,0,9,0,0,18,0,"","Sent","",0,"","Greer's",48538208,"Greer's","Online Shopping Survey - 3.10.25","2025-03-10T21:29:00"
13681,"marketing@greers.com",29856,"2025-02-24T23:00:01","marketing@greers.com","Manual","🍕Chill out with Nestle","2025-02-24T22:54:58","",50,285,9,0,3377,0,0.1,0,0,0,0,37,2,0,336,0,"","Sent","",0,"","Greer's",48226310,"Greer's","3.13.25 Nestle USA Frozen Food Month","2025-03-12T11:00:04"
13681,"marketing@greers.com",41045,"2025-03-13T20:06:01","marketing@greers.com","Manual","🍀 St. Patrick’s Day is just around the clover!","2025-03-12T20:40:16","",6,16,4,0,146,0,0.3,0,0,0,0,4,0,0,22,0,"","Sent","",0,"","Greers",48571807,"Greers Dauphin Island Parkway","3.12.25 Email Update for Dauphin Island Parkway","2025-03-13T20:06:02"
13681,"marketing@greers.com",41045,"2025-03-13T20:06:50","marketing@greers.com","Manual","🍀 St. Patrick’s Day is just around the clover!","2025-03-12T20:43:58","",4,13,1,0,161,0,0.2,0,0,0,0,3,0,0,26,0,"","Sent","",0,"","Greers",48571863,"Greers Hurley","3.12.25 Email Update for Hurley","2025-03-13T20:06:51"
13681,"marketing@greers.com",41045,"2025-03-13T20:07:53","marketing@greers.com","Manual","🍀 St. Patrick’s Day is just around the clover!","2025-03-12T19:06:34","",55,171,4,0,2045,0,0.2,0,0,0,0,33,1,0,204,0,"","Sent","",0,"","Greers",48570209,"Greers AL CashSavers","3.12.25 Email Update for AL CashSavers","2025-03-13T20:07:54"
13681,"marketing@greers.com",41045,"2025-03-13T20:08:50","marketing@greers.com","Manual","🍀 St. Patrick’s Day is just around the clover!","2025-03-12T20:32:09","",15,65,0,0,618,0,0.2,0,0,0,0,15,0,0,84,0,"","Sent","",0,"","Greers",48571680,"Greers FL CashSavers","3.12.25 Email Update for FL CashSavers","2025-03-13T20:08:51"
13681,"marketing@greers.com",41045,"2025-03-13T20:09:46","marketing@greers.com","Manual","🍀 St. Patrick’s Day is just around the clover!","2025-03-12T20:48:50","",13,40,0,0,453,0,0.3,0,0,0,0,11,1,0,53,0,"","Sent","",0,"","Greers",48571937,"Greers MS CashSavers","3.12.25 Email Update for MS CashSavers","2025-03-13T20:09:47"
13681,"marketing@greers.com",41045,"2025-03-13T20:10:39","marketing@greers.com","Manual","🍀 St. Patrick’s Day is just around the clover!","2025-03-12T20:56:08","",2,22,0,0,183,0,0.1,0,0,0,0,2,0,0,26,0,"","Sent","",0,"","Greers",48572067,"Greers Fairhope","3.12.25 Email Update for Fairhope","2025-03-13T20:10:40"
13681,"marketing@greers.com",41045,"2025-03-13T20:11:35","marketing@greers.com","Manual","🍀 St. Patrick’s Day is just around the clover!","2025-03-12T20:53:44","",6,18,1,0,166,0,0.2,0,0,0,0,4,0,0,25,0,"","Sent","",0,"","Greers",48572023,"Greers St. Louis Market","3.12.25 Email Update for Greer's St. Louis Market","2025-03-13T20:11:36"
5190,"marketing@greers.com",34724,"2025-03-17T14:55:46","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-03-17T14:55:11","",5,11,1,0,81,0,0.4,0,0,0,0,4,0,0,12,0,"","Sent","",0,"","Greer's",48652022,"Greer's","Online Shopping Survey - 3.17.25","2025-03-17T14:55:47"
13681,"marketing@greers.com",41045,"2025-03-20T14:28:06","marketing@greers.com","Manual","🌷Spring into Savings","2025-03-19T16:37:54","",2,15,4,0,146,0,0.1,0,0,0,0,2,0,0,18,0,"","Sent","",0,"","Greers",48685127,"Greers Dauphin Island Parkway","3.19.25 Email Update for Dauphin Island Parkway","2025-03-20T14:28:07"
13681,"marketing@greers.com",41045,"2025-03-20T14:30:44","marketing@greers.com","Manual","🌷Spring into Savings","2025-03-19T16:31:41","",2,19,3,0,161,0,0.1,0,0,0,0,2,0,0,34,0,"","Sent","",0,"","Greers",48685061,"Greers Hurley","3.19.25 Email Update for Hurley","2025-03-20T14:30:45"
13681,"marketing@greers.com",41045,"2025-03-20T14:32:22","marketing@greers.com","Manual","🌷Spring into Savings","2025-03-19T16:18:47","",41,150,10,0,2044,0,0.2,0,0,0,0,34,2,0,200,0,"","Sent","",0,"","Greers",48684823,"Greers AL CashSavers","3.19.25 Email Update for AL CashSavers","2025-03-20T14:32:23"
13681,"marketing@greers.com",41045,"2025-03-20T14:35:56","marketing@greers.com","Manual","🌷Spring into Savings","2025-03-19T16:06:49","",14,54,3,0,620,0,0.2,0,0,0,0,12,2,0,77,0,"","Sent","",0,"","Greers",48684623,"Greers FL CashSavers","3.19.25 Email Update for FL CashSavers","2025-03-20T14:36:00"
13681,"marketing@greers.com",41045,"2025-03-20T14:39:28","marketing@greers.com","Manual","🌷Spring into Savings","2025-03-19T15:44:05","",10,33,1,0,452,0,0.3,0,0,0,0,9,0,0,46,0,"","Sent","",0,"","Greers",48684158,"Greers MS CashSavers","3.19.25 Email Update for MS CashSavers","2025-03-20T14:39:30"
13681,"marketing@greers.com",41045,"2025-03-20T14:43:11","marketing@greers.com","Manual","🌷Spring into Savings","2025-03-19T15:25:18","",0,18,1,0,182,0,0,0,0,0,0,0,0,0,26,0,"","Sent","",0,"","Greers",48683792,"Greers Fairhope","3.19.25 Email Update for Fairhope","2025-03-20T14:43:12"
13681,"marketing@greers.com",41045,"2025-03-20T14:46:40","marketing@greers.com","Manual","🌷Spring into Savings","2025-03-18T23:32:20","",10,16,0,0,165,0,0.3,0,0,0,0,4,0,0,20,0,"","Sent","",0,"","Greers",48673759,"Greers St. Louis Market","3.19.25 Email Update for Greer's St. Louis Market","2025-03-20T14:46:41"
13681,"marketing@greers.com",41045,"2025-03-27T15:14:10","marketing@greers.com","Manual","🧼 Spring clean your 🏀 Bracket?","2025-03-25T20:54:18","",2,14,1,0,182,0,0.1,0,0,0,0,2,0,0,14,0,"","Sent","",0,"","Greers",48764916,"Greers Fairhope","3.26.25 Email Update for Fairhope","2025-03-27T15:14:11"
13681,"marketing@greers.com",41045,"2025-03-27T15:15:31","marketing@greers.com","Manual","🧼 Spring clean your 🏀 Bracket?","2025-03-25T21:35:15","",13,44,1,0,620,0,0.2,0,0,0,0,8,1,0,64,0,"","Sent","",0,"","Greers",48765059,"Greers FL CashSavers","3.26.25 Email Update for FL CashSavers","2025-03-27T15:15:32"
13681,"marketing@greers.com",41045,"2025-03-27T15:16:47","marketing@greers.com","Manual","🧼 Spring clean your 🏀 Bracket?","2025-03-25T22:06:32","",4,18,4,0,146,0,0.2,0,0,0,0,4,0,0,22,0,"","Sent","",0,"","Greers",48765190,"Greers Dauphin Island Parkway","3.26.25 Email Update for Dauphin Island Parkway","2025-03-27T15:16:48"
13681,"marketing@greers.com",41045,"2025-03-27T15:20:46","marketing@greers.com","Manual","🧼 Spring clean your 🏀 Bracket?","2025-03-25T21:46:34","",3,16,1,0,161,0,0.2,0,0,0,0,3,1,0,37,0,"","Sent","",0,"","Greers",48765111,"Greers Hurley","3.26.25 Email Update for Hurley","2025-03-27T15:20:46"
13681,"marketing@greers.com",41045,"2025-03-27T16:04:15","marketing@greers.com","Manual","🧼 Spring clean your 🏀 Bracket?","2025-03-25T21:28:39","",12,27,1,0,452,0,0.4,0,0,0,0,10,0,0,34,0,"","Sent","",0,"","Greers",48765035,"Greers MS CashSavers","3.26.25 Email Update for MS CashSavers","2025-03-27T16:04:16"
13681,"marketing@greers.com",41045,"2025-03-27T16:06:27","marketing@greers.com","Manual","🧼 Spring clean your 🏀 Bracket?","2025-03-25T19:39:11","",6,17,0,0,165,0,0.2,0,0,0,0,4,0,0,24,0,"","Sent","",0,"","Greers",48764644,"Greers St. Louis Market","3.26.25 Email Update for Greer's St. Louis Market","2025-03-27T16:06:30"
13681,"marketing@greers.com",41045,"2025-03-27T16:09:26","marketing@greers.com","Manual","🧼 Spring clean your 🏀 Bracket?","2025-03-25T21:40:14","",35,146,4,0,2042,0,0.2,0,0,0,0,29,1,0,218,0,"","Sent","",0,"","Greers",48765079,"Greers AL CashSavers","3.26.25 Email Update for AL CashSavers","2025-03-27T16:09:30"
5190,"marketing@greers.com",34724,"2025-03-31T16:46:44","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-03-31T16:39:50","",6,15,0,0,83,0,0.4,0,0,0,0,6,0,0,18,0,"","Sent","",0,"","Greer's",48840855,"Greer's","Online Shopping Survey - 3.31.25","2025-03-31T16:46:45"
13681,"marketing@greers.com",41045,"2025-04-03T16:18:53","marketing@greers.com","Manual","🏀 Dunkin' for Deals!","2025-04-02T20:14:07","",4,19,1,0,165,0,0.2,0,0,0,0,4,0,0,22,0,"","Sent","",0,"","Greers",48871130,"Greers St. Louis Market","4.2.25 Email Update for Greer's St. Louis Market","2025-04-03T16:18:54"
13681,"marketing@greers.com",41045,"2025-04-03T16:19:24","marketing@greers.com","Manual","🏀 Dunkin' for Deals!","2025-04-03T00:45:35","",12,32,0,0,453,0,0.3,0,0,0,0,10,0,0,37,0,"","Sent","",0,"","Greers",48871988,"Greers MS CashSavers","4.2.25 Email Update for MS CashSavers","2025-04-03T16:19:30"
13681,"marketing@greers.com",41045,"2025-04-03T16:21:18","marketing@greers.com","Manual","🏀 Dunkin' for Deals!","2025-04-03T01:10:01","",4,17,1,0,161,0,0.2,0,0,0,0,4,0,0,33,0,"","Sent","",0,"","Greers",48872044,"Greers Hurley","4.2.25 Email Update for Hurley","2025-04-03T16:21:20"
13681,"marketing@greers.com",41045,"2025-04-03T16:21:53","marketing@greers.com","Manual","🏀 Dunkin' for Deals!","2025-04-03T01:25:56","",3,14,4,0,146,0,0.1,0,0,0,0,2,0,0,20,0,"","Sent","",0,"","Greers",48872082,"Greers Dauphin Island Parkway","4.2.25 Email Update for Dauphin Island Parkway","2025-04-03T16:21:54"
13681,"marketing@greers.com",41045,"2025-04-03T16:22:32","marketing@greers.com","Manual","🏀 Dunkin' for Deals!","2025-04-03T02:11:20","",13,55,2,0,624,0,0.2,0,0,0,0,10,0,0,64,0,"","Sent","",0,"","Greers",48872170,"Greers FL CashSavers","4.2.25 Email Update for FL CashSavers","2025-04-03T16:22:33"
13681,"marketing@greers.com",41045,"2025-04-03T16:23:19","marketing@greers.com","Manual","🏀 Dunkin' for Deals!","2025-04-03T02:28:00","",3,20,1,0,181,0,0.2,0,0,0,0,3,0,0,23,0,"","Sent","",0,"","Greers",48872204,"Greers Fairhope","4.2.25 Email Update for Fairhope","2025-04-03T16:23:20"
5190,"marketing@greers.com",34724,"2025-04-07T15:33:08","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-04-07T15:32:19","",11,17,0,0,87,0,0.6,0,0,0,0,11,0,0,19,0,"","Sent","",0,"","Greer's",48934965,"Greer's","Online Shopping Survey - 4.7.25","2025-04-07T15:33:08"
13681,"marketing@greers.com",41045,"2025-04-10T17:33:12","marketing@greers.com","Manual","🍓 Save on the flavors of Spring!","2025-04-09T18:29:41","",2,19,1,0,181,0,0.1,0,0,0,0,2,0,0,22,0,"","Sent","",0,"","Greers",48965494,"Greers Fairhope","4.9.25 Email Update for Fairhope","2025-04-10T17:33:13"
13681,"marketing@greers.com",41045,"2025-04-10T18:47:21","marketing@greers.com","Manual","🍓 Save on the flavors of Spring!","2025-04-02T15:31:05","",39,146,4,0,2044,0,0.2,0,0,0,0,31,1,0,205,0,"","Sent","",0,"","Greers",48867170,"Greers AL CashSavers","4.9.25 Email Update for AL CashSavers","2025-04-10T18:47:22"
13681,"marketing@greers.com",41045,"2025-04-10T19:04:15","marketing@greers.com","Manual","🍓 Save on the flavors of Spring!","2025-04-08T20:35:18","",11,13,1,0,166,0,0.5,0,0,0,0,6,1,0,16,0,"","Sent","",0,"","Greers",48951657,"Greers St. Louis Market","4.9.25 Email Update for Greer's St. Louis Market","2025-04-10T19:04:16"
13681,"marketing@greers.com",41045,"2025-04-10T19:04:59","marketing@greers.com","Manual","🍓 Save on the flavors of Spring!","2025-04-09T18:45:43","",18,61,1,0,623,0,0.3,0,0,0,0,17,0,0,81,0,"","Sent","",0,"","Greers",48965557,"Greers FL CashSavers","4.9.25 Email Update for FL CashSavers","2025-04-10T19:05:01"
13681,"marketing@greers.com",41045,"2025-04-10T19:05:33","marketing@greers.com","Manual","🍓 Save on the flavors of Spring!","2025-04-09T18:54:21","",1,16,4,0,147,0,0.1,0,0,0,0,1,0,0,20,0,"","Sent","",0,"","Greers",48965598,"Greers Dauphin Island Parkway","4.9.25 Email Update for Dauphin Island Parkway","2025-04-10T19:05:34"
13681,"marketing@greers.com",41045,"2025-04-10T19:06:15","marketing@greers.com","Manual","🍓 Save on the flavors of Spring!","2025-04-09T19:08:47","",5,15,1,0,161,0,0.3,0,0,0,0,4,0,0,22,0,"","Sent","",0,"","Greers",48965649,"Greers Hurley","4.9.25 Email Update for Hurley","2025-04-10T19:06:16"
13681,"marketing@greers.com",41045,"2025-04-10T19:06:47","marketing@greers.com","Manual","🍓 Save on the flavors of Spring!","2025-04-09T19:14:30","",11,34,0,0,453,0,0.3,0,0,0,0,10,0,0,41,0,"","Sent","",0,"","Greers",48965675,"Greers MS CashSavers","4.9.25 Email Update for MS CashSavers","2025-04-10T19:06:48"
5190,"marketing@greers.com",34724,"2025-04-14T19:18:34","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-04-14T19:17:54","",9,15,0,0,88,0,0.6,0,0,0,0,9,0,0,20,0,"","Sent","",0,"","Greer's",49032821,"Greer's","Online Shopping Survey - 4.14.25","2025-04-14T19:18:35"
13681,"marketing@greers.com",41045,"2025-04-15T19:01:24","marketing@greers.com","Manual","💝🍊 Power with the pink orange","2025-04-15T18:49:13","",43,269,11,0,3384,0,0.1,0,0,0,0,32,2,0,341,0,"","Sent","",0,"","Greer's",49046259,"Greer's","4.16.25 RMN Sunkist - Cara Cara Oranges","2025-04-16T11:00:10"
13681,"marketing@greers.com",41045,"2025-04-17T15:15:41","marketing@greers.com","Manual","🐇🌷 Fill your basket","2025-04-15T21:56:36","",10,32,1,0,454,0,0.3,0,0,0,0,8,0,0,43,0,"","Sent","",0,"","Greers",49047047,"Greers MS CashSavers","4.16.25 Email Update for MS CashSavers","2025-04-17T15:15:43"
13681,"marketing@greers.com",41045,"2025-04-17T15:18:03","marketing@greers.com","Manual","🐇🌷 Fill your basket","2025-04-16T19:10:01","",1,10,4,0,147,0,0.1,0,0,0,0,1,0,0,14,0,"","Sent","",0,"","Greers",49060953,"Greers Dauphin Island Parkway","4.16.25 Email Update for Dauphin Island Parkway","2025-04-17T15:18:04"
13681,"marketing@greers.com",41045,"2025-04-17T15:19:18","marketing@greers.com","Manual","🐇🌷 Fill your basket","2025-04-16T18:39:40","",2,17,1,0,160,0,0.1,0,0,0,0,2,0,0,22,0,"","Sent","",0,"","Greers",49060372,"Greers Hurley","4.16.25 Email Update for Hurley","2025-04-17T15:19:19"
13681,"marketing@greers.com",41045,"2025-04-17T15:20:21","marketing@greers.com","Manual","🐇🌷 Fill your basket","2025-04-17T14:35:03","",6,50,1,0,624,0,0.1,0,0,0,0,5,0,0,64,0,"","Sent","",0,"","Greers",49070314,"Greers FL CashSavers","4.16.25 Email Update for FL CashSavers","2025-04-17T15:20:21"
13681,"marketing@greers.com",41045,"2025-04-17T15:21:18","marketing@greers.com","Manual","🐇🌷 Fill your basket","2025-04-17T14:45:47","",7,18,0,0,166,0,0.2,0,0,0,0,4,0,0,29,0,"","Sent","",0,"","Greers",49070484,"Greers St. Louis Market","4.16.25 Email Update for Greer's St. Louis Market","2025-04-17T15:21:19"
13681,"marketing@greers.com",41045,"2025-04-17T19:19:04","marketing@greers.com","Manual","🐇🌷 Fill your basket","2025-04-17T15:04:53","",1,19,1,0,181,0,0.1,0,0,0,0,1,0,0,20,0,"","Sent","",0,"","Greers",49070836,"Greers Fairhope","4.16.25 Email Update for Fairhope","2025-04-17T19:19:06"
13681,"marketing@greers.com",41045,"2025-04-17T19:19:50","marketing@greers.com","Manual","🐇🌷 Fill your basket","2025-04-17T14:56:58","",41,157,6,0,2041,0,0.2,0,0,0,0,28,0,0,210,0,"","Sent","",0,"","Greers",49070680,"Greers AL CashSavers","4.16.25 Email Update for AL CashSavers","2025-04-17T19:19:51"
13681,"marketing@greers.com",41045,"2025-04-24T14:43:42","marketing@greers.com","Manual","🍓🧀🥬 A taste of Spring","2025-04-23T18:02:40","",11,32,1,0,455,0,0.3,0,0,0,0,11,0,0,47,0,"","Sent","",0,"","Greers",49160228,"Greers MS CashSavers","4.23.25 Email Update for MS CashSavers","2025-04-24T14:43:43"
13681,"marketing@greers.com",41045,"2025-04-24T14:44:24","marketing@greers.com","Manual","🍓🧀🥬 A taste of Spring","2025-04-23T17:27:54","",2,5,3,0,147,0,0.2,0,0,0,0,1,0,0,5,0,"","Sent","",0,"","Greers",49159570,"Greers Dauphin Island Parkway","4.23.25 Email Update for Dauphin Island Parkway","2025-04-24T14:44:30"
13681,"marketing@greers.com",41045,"2025-04-24T14:46:17","marketing@greers.com","Manual","🍓🧀🥬 A taste of Spring","2025-04-23T16:59:34","",6,11,1,0,159,0,0.5,0,0,0,0,5,0,0,17,0,"","Sent","",0,"","Greers",49159055,"Greers Hurley","4.23.25 Email Update for Hurley","2025-04-24T14:46:18"
13681,"marketing@greers.com",41045,"2025-04-24T14:46:58","marketing@greers.com","Manual","🍓🧀🥬 A taste of Spring","2025-04-23T16:46:19","",22,48,1,0,625,0,0.3,0,0,0,0,16,0,0,55,0,"","Sent","",0,"","Greers",49158810,"Greers FL CashSavers","4.23.25 Email Update for FL CashSavers","2025-04-24T14:47:00"
13681,"marketing@greers.com",41045,"2025-04-24T14:48:08","marketing@greers.com","Manual","🍓🧀🥬 A taste of Spring","2025-04-23T15:53:33","",6,18,0,0,166,0,0.2,0,0,0,0,3,0,0,24,0,"","Sent","",0,"","Greers",49157905,"Greers St. Louis Market","4.23.25 Email Update for Greer's St. Louis Market","2025-04-24T14:48:09"
13681,"marketing@greers.com",41045,"2025-04-24T14:48:46","marketing@greers.com","Manual","🍓🧀🥬 A taste of Spring!","2025-04-23T02:45:14","",1,11,1,0,181,0,0.1,0,0,0,0,1,0,0,17,0,"","Sent","",0,"","Greers",49148385,"Greers Fairhope","4.23.25 Email Update for Fairhope","2025-04-24T14:48:47"
13681,"marketing@greers.com",41045,"2025-04-24T14:49:44","marketing@greers.com","Manual","🍓🧀🥬 A taste of Spring","2025-04-23T00:16:04","",47,159,7,0,2041,0,0.2,0,0,0,0,39,0,0,210,0,"","Sent","",0,"","Greers",49148043,"Greers AL CashSavers","4.23.25 Email Update for AL CashSavers","2025-04-24T14:49:45"
5190,"marketing@greers.com",34724,"2025-04-28T14:17:27","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-04-28T14:16:49","",12,22,0,0,140,0,0.5,0,0,0,0,12,0,0,27,0,"","Sent","",0,"","Greer's",49231655,"Greer's","Online Shopping Survey - 4.28.25","2025-04-28T14:17:30"
13681,"marketing@greers.com",41045,"2025-05-01T18:45:25","marketing@greers.com","Manual","🥑 Holy Guacamole!","2025-05-01T17:47:49","",4,24,0,0,159,0,0.2,0,0,0,0,4,0,0,40,0,"","Sent","",0,"","Greers",49282289,"Greers Hurley","4.30.25 Email Update for Hurley","2025-05-01T18:45:30"
13681,"marketing@greers.com",41045,"2025-05-01T18:46:12","marketing@greers.com","Manual","🥑 Holy Guacamole!","2025-05-01T17:33:17","",12,87,2,0,625,0,0.1,0,0,0,0,11,1,0,113,0,"","Sent","",0,"","Greers",49282011,"Greers FL CashSavers","4.30.25 Email Update for FL CashSavers","2025-05-01T18:46:13"
13681,"marketing@greers.com",41045,"2025-05-01T18:47:19","marketing@greers.com","Manual","🥑 Holy Guacamole!","2025-04-29T17:48:14","",31,251,5,0,2040,0,0.1,0,0,0,0,25,2,0,339,0,"","Sent","",0,"","Greers",49250143,"Greers AL CashSavers","4.30.25 Email Update for AL CashSavers","2025-05-01T18:47:20"
13681,"marketing@greers.com",41045,"2025-05-01T18:48:07","marketing@greers.com","Manual","🥑 Holy Guacamole!","2025-05-01T16:41:17","",5,19,1,0,181,0,0.2,0,0,0,0,3,0,0,27,0,"","Sent","",0,"","Greers",49281004,"Greers Fairhope","4.30.25 Email Update for Fairhope","2025-05-01T18:48:08"
13681,"marketing@greers.com",41045,"2025-05-01T18:49:00","marketing@greers.com","Manual","🥑 Holy Guacamole!","2025-05-01T17:11:07","",6,26,0,0,165,0,0.2,0,0,0,0,4,0,0,38,0,"","Sent","",0,"","Greers",49281570,"Greers St. Louis Market","4.30.25 Email Update for Greer's St. Louis Market","2025-05-01T18:49:01"
13681,"marketing@greers.com",41045,"2025-05-01T18:52:24","marketing@greers.com","Manual","🥑 Holy Guacamole!","2025-05-01T18:29:57","",5,36,1,0,454,0,0.1,0,0,0,0,5,0,0,52,0,"","Sent","",0,"","Greers",49283118,"Greers MS CashSavers","4.30.25 Email Update for MS CashSavers","2025-05-01T18:52:30"
13681,"marketing@greers.com",41045,"2025-05-01T18:54:03","marketing@greers.com","Manual","🥑 Holy Guacamole!","2025-05-01T18:10:11","",2,23,3,0,146,0,0.1,0,0,0,0,2,0,0,39,0,"","Sent","",0,"","Greers",49282738,"Greers Dauphin Island Parkway","4.30.25 Email Update for Dauphin Island Parkway","2025-05-01T18:54:04"
5190,"marketing@greers.com",34724,"2025-05-05T13:53:37","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-05-05T13:53:00","",9,16,0,0,88,0,0.6,0,0,0,0,9,0,0,19,0,"","Sent","",0,"","Greer's",49343148,"Greer's","Online Shopping Survey - 5.5.25","2025-05-05T13:53:39"
13681,"marketing@greers.com",41045,"2025-05-08T15:22:24","marketing@greers.com","Manual","💐 Happy Mothers Day!","2025-05-08T15:03:38","",17,52,4,0,624,0,0.3,0,0,0,0,13,0,0,63,0,"","Sent","",0,"","Greers",49390619,"Greers FL CashSavers","5.7.25 Email Update for FL CashSavers","2025-05-08T15:22:30"
13681,"marketing@greers.com",41045,"2025-05-08T15:23:02","marketing@greers.com","Manual","💐 Happy Mothers Day!","2025-05-08T14:51:04","",36,144,12,0,2039,0,0.2,0,0,0,0,28,1,0,200,0,"","Sent","",0,"","Greers",49390350,"Greers AL CashSavers","5.7.25 Email Update for AL CashSavers","2025-05-08T15:23:03"
13681,"marketing@greers.com",41045,"2025-05-08T15:23:45","marketing@greers.com","Manual","💐 Happy Mothers Day!","2025-05-08T14:26:40","",0,18,1,0,181,0,0,0,0,0,0,0,0,0,22,0,"","Sent","",0,"","Greers",49389938,"Greers Fairhope","5.7.25 Email Update for Fairhope","2025-05-08T15:23:46"
13681,"marketing@greers.com",41045,"2025-05-08T15:24:24","marketing@greers.com","Manual","💐 Happy Mothers Day!","2025-05-07T21:12:43","",3,12,2,0,166,0,0.1,0,0,0,0,1,0,0,15,0,"","Sent","",0,"","Greers",49380886,"Greers St. Louis Market","5.7.25 Email Update for Greer's St. Louis Market","2025-05-08T15:24:30"
13681,"marketing@greers.com",41045,"2025-05-08T15:25:07","marketing@greers.com","Manual","💐 Happy Mothers Day!","2025-05-07T19:51:20","",8,27,7,0,453,0,0.3,0,0,0,0,8,1,0,45,0,"","Sent","",0,"","Greers",49380548,"Greers MS CashSavers","5.7.25 Email Update for MS CashSavers","2025-05-08T15:25:09"
13681,"marketing@greers.com",41045,"2025-05-08T15:26:18","marketing@greers.com","Manual","💐 Happy Mothers Day!","2025-05-06T20:35:07","",1,10,5,0,149,0,0.1,0,0,0,0,1,0,0,14,0,"","Sent","",0,"","Greers",49365778,"Greers Dauphin Island Parkway","5.8.25 Email Update for Dauphin Island Parkway","2025-05-08T15:26:19"
13681,"marketing@greers.com",41045,"2025-05-08T19:07:20","marketing@greers.com","Manual","💐 Happy Mothers Day!","2025-05-08T15:14:08","",3,15,4,0,159,0,0.2,0,0,0,0,3,0,0,30,0,"","Sent","",0,"","Greers",49390787,"Greers Hurley","5.7.25 Email Update for Hurley","2025-05-08T19:07:21"
13681,"marketing@greers.com",51142,"2025-05-09T21:24:48","marketing@greers.com","Manual","🥣 Craving something extraordinary?","2025-05-09T21:09:41","",0,267,10,0,3379,0,0,0,0,0,0,0,4,0,307,0,"","Sent","",0,"","Greer's",49410567,"Greer's","5.9.25 RMN Post Honey Bunches of Oats","2025-05-09T23:00:03"
13681,"marketing@greers.com",51142,"2025-05-12T15:26:24","marketing@greers.com","Manual","🐈 Step it up","2025-05-12T15:13:27","",0,231,44,0,3378,0,0,0,0,0,0,0,3,0,278,0,"","Sent","",0,"","Greer's",49450080,"Greer's","5.15.25 RMN Clorox Fresh Step Litter","2025-05-15T11:00:34"
13681,"marketing@greers.com",41045,"2025-05-15T16:30:19","marketing@greers.com","Manual","🌷 Spring Big buys!","2025-05-14T22:30:45","",0,19,1,0,180,0,0,0,0,0,0,0,0,0,20,0,"","Sent","",0,"","Greers",49487020,"Greers Fairhope","5.14.25 Email Update for Fairhope","2025-05-15T16:30:20"
13681,"marketing@greers.com",41045,"2025-05-15T16:31:25","marketing@greers.com","Manual","🌷 Spring Big buys!","2025-05-14T23:10:04","",55,145,7,0,2037,0,0.3,0,0,0,0,39,1,0,187,0,"","Sent","",0,"","Greers",49487129,"Greers AL CashSavers","5.14.25 Email Update for AL CashSavers","2025-05-15T16:31:30"
13681,"marketing@greers.com",41045,"2025-05-15T16:33:51","marketing@greers.com","Manual","🌷 Spring Big buys!","2025-05-14T23:15:34","",15,46,2,0,623,0,0.3,0,0,0,0,13,0,0,63,0,"","Sent","",0,"","Greers",49487146,"Greers FL CashSavers","5.14.25 Email Update for FL CashSavers","2025-05-15T16:33:52"
13681,"marketing@greers.com",41045,"2025-05-15T16:35:04","marketing@greers.com","Manual","🌷 Spring Big buys!","2025-05-14T17:35:13","",0,14,2,0,149,0,0,0,0,0,0,0,0,0,17,0,"","Sent","",0,"","Greers",49483049,"Greers Dauphin Island Parkway","5.14.25 Email Update for Dauphin Island Parkway","2025-05-15T16:35:05"
13681,"marketing@greers.com",41045,"2025-05-15T16:36:22","marketing@greers.com","Manual","🌷 Spring Big buys!","2025-05-14T17:25:50","",4,11,0,0,159,0,0.4,0,0,0,0,4,0,0,14,0,"","Sent","",0,"","Greers",49482889,"Greers Hurley","5.14.25 Email Update for Hurley","2025-05-15T16:36:23"
13681,"marketing@greers.com",41045,"2025-05-15T17:02:13","marketing@greers.com","Manual","🌷 Spring Big buys!","2025-05-14T20:01:46","",4,22,0,0,165,0,0.1,0,0,0,0,2,0,0,29,0,"","Sent","",0,"","Greers",49485368,"Greers St. Louis Market","5.14.25 Email Update for Greer's St. Louis Market","2025-05-15T17:02:14"
13681,"marketing@greers.com",41045,"2025-05-15T17:03:30","marketing@greers.com","Manual","🌷 Spring Big buys!","2025-05-12T22:00:09","",12,32,0,0,451,0,0.3,0,0,0,0,10,0,0,66,0,"","Sent","",0,"","Greers",49454819,"Greers MS CashSavers","5.14.25 Email Update for MS CashSavers","2025-05-15T17:03:31"
